C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_104.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_104.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_104.jpg,0.1,0.04085843,0,24.96559
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_170.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_170.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_170.jpg,0.25,0,0,24.79052
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_238.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_238.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_238.jpg,0.45,0,0,24.48871
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_305.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_305.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_305.jpg,0.6000001,0,0,24.21324
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_373.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_373.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_373.jpg,0.7500002,0,0,23.8986
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_442.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_442.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_442.jpg,0,0,0,23.51504
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_513.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_513.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_513.jpg,0,0,0,23.34069
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_586.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_586.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_586.jpg,0.1,0,0,23.14159
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_658.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_658.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_658.jpg,0.3,0,0,22.93583
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_726.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_726.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_726.jpg,0.05,0,0,22.76917
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_800.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_800.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_800.jpg,0.25,0,0,22.58083
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_868.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_868.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_868.jpg,0.4,0,0,22.40438
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_40_937.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_40_937.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_40_937.jpg,0.6000001,0,0,22.09013
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_007.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_007.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_007.jpg,0,0,0,21.84138
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_077.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_077.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_077.jpg,0,0,0,21.62151
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_147.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_147.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_147.jpg,0.15,0,0,21.48247
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_218.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_218.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_218.jpg,0.35,0,0,21.27971
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_290.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_290.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_290.jpg,0.5000001,0,0,21.09311
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_357.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_357.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_357.jpg,0.7,0,0,20.77098
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_428.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_428.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_428.jpg,0.8500001,0,0,20.44946
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_498.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_498.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_498.jpg,1,0,0,19.97309
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_571.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_571.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_571.jpg,0,0,0,19.90731
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_642.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_642.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_642.jpg,0,0,0,19.69121
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_709.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_709.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_709.jpg,0.1,0,0,19.31642
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_777.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_777.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_777.jpg,0.3,0,0,19.08163
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_844.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_844.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_844.jpg,0,0,0,19.35563
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_912.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_912.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_912.jpg,0.05,0,0,18.81807
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_41_986.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_41_986.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_41_986.jpg,0.25,0,0,18.64497
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_053.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_053.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_053.jpg,0.4,0,0,18.90742
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_126.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_126.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_126.jpg,0.6000001,0,0,18.6417
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_196.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_196.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_196.jpg,0,0,0,18.33142
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_266.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_266.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_266.jpg,0,0,0,17.77342
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_334.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_334.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_334.jpg,0,0,0,18.11212
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_405.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_405.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_405.jpg,0.2,0,0,17.96663
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_476.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_476.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_476.jpg,0.4,0,0,17.7666
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_547.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_547.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_547.jpg,0.5500001,0,0,17.10912
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_619.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_619.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_619.jpg,0,0,0,16.8855
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_690.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_690.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_690.jpg,0,0,0,17.18382
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_762.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_762.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_762.jpg,0.1,0,0,17.05581
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_835.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_835.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_835.jpg,0.3,0,0,16.89953
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_907.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_907.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_907.jpg,0.45,0,0,16.23674
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_42_978.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_42_978.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_42_978.jpg,0.6500001,0,0,16.00342
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_050.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_050.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_050.jpg,0,0,0,16.31213
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_123.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_123.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_123.jpg,0,0,0,16.17603
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_196.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_196.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_196.jpg,0,0.0650559,0,16.05745
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_268.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_268.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_268.jpg,0,0.2597061,0,15.52323
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_340.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_340.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_340.jpg,0,0.4966449,0,15.79797
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_412.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_412.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_412.jpg,0,0.6700294,0,16.53093
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_485.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_485.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_485.jpg,0.05,0.9104524,0,17.15129
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_558.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_558.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_558.jpg,0.25,1,0,17.93061
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_624.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_624.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_624.jpg,0,1,0,18.32981
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_691.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_691.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_691.jpg,0,1,0,19.10032
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_764.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_764.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_764.jpg,0,1,0,19.90086
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_838.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_838.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_838.jpg,0,1,0,20.69662
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_904.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_904.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_904.jpg,0,1,0,21.21951
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_43_972.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_43_972.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_43_972.jpg,0,0.8893198,0,21.85133
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_044.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_044.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_044.jpg,0,0.6459967,0,22.41889
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_117.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_117.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_117.jpg,0,0.4055737,0,22.74931
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_184.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_184.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_184.jpg,0,0.5015872,0,22.87601
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_257.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_257.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_257.jpg,0,0.743929,0,23.29867
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_329.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_329.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_329.jpg,0,0.9165028,0,23.78692
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_403.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_403.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_403.jpg,0.1,1,0,24.53979
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_471.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_471.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_471.jpg,0.25,1,0,25.08501
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_545.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_545.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_545.jpg,0,1,0,25.82697
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_617.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_617.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_617.jpg,0,1,0,26.5853
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_690.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_690.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_690.jpg,0.15,1,0,27.1456
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_762.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_762.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_762.jpg,0.35,1,0,27.83453
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_829.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_829.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_829.jpg,0.5000001,1,0,28.29097
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_904.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_904.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_904.jpg,0,1,0,29.0059
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_44_971.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_44_971.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_44_971.jpg,0,1,0,29.55245
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_044.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_044.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_044.jpg,0,1,0,30.18752
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_119.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_119.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_119.jpg,0,1,0,30.19022
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_191.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_191.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_191.jpg,0,1,0,30.19011
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_263.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_263.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_263.jpg,0,1,0,30.1903
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_336.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_336.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_336.jpg,-0.1,1,0,30.18784
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_403.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_403.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_403.jpg,-0.25,1,0,30.17427
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_476.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_476.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_476.jpg,0,1,0,30.19004
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_546.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_546.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_546.jpg,0,1,0,30.19013
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_618.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_618.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_618.jpg,0,1,0,30.19019
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_685.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_685.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_685.jpg,0,1,0,30.1902
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_757.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_757.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_757.jpg,0,1,0,30.19025
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_829.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_829.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_829.jpg,-0.05,1,0,30.19005
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_900.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_900.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_900.jpg,0,0.9150463,0,30.18045
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_45_972.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_45_972.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_45_972.jpg,0,0.7413313,0,30.13614
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_46_042.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_46_042.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_46_042.jpg,0,0.509127,0,30.0725
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_46_112.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_46_112.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_46_112.jpg,0,0.317377,0,30.02995
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_46_182.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_46_182.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_46_182.jpg,0,0.08614835,0,29.9567
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_46_253.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_46_253.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_46_253.jpg,0,0.2392326,0,29.87119
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_46_325.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_46_325.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_46_325.jpg,0,0.4726095,0,29.96231
C:\Users\Salman Nasir\Desktop\Data\IMG\center_2020_07_07_19_46_46_398.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\left_2020_07_07_19_46_46_398.jpg,C:\Users\Salman Nasir\Desktop\Data\IMG\right_2020_07_07_19_46_46_398.jpg,0,0.7109418,0,30.10214
